,-20,-19.6,-19.2,-18.8,-18.4,-18,-17.6,-17.2,-16.8,-16.4,-16,-15.6,-15.2,-14.8,-14.4,-14,-13.6,-13.2,-12.8,-12.4,-12,-11.6,-11.2,-10.8,-10.4,-10,-9.6,-9.2,-8.8,-8.4,-8,-7.6,-7.2,-6.8,-6.4,-6,-5.6,-5.2,-4.8,-4.4,-4,-3.6,-3.2,-2.8,-2.4,-2,-1.6,-1.2,-0.8,-0.4,0,0.4,0.8,1.2,1.6,2,2.4,2.8,3.2,3.6,4,4.4,4.8,5.2,5.6,6,6.4,6.8,7.2,7.6,8,8.4,8.8,9.2,9.6,10
50.73958331,2.43E-06,7.30E-06,7.30E-06,2.43E-06,4.87E-06,0,9.74E-06,7.30E-06,7.30E-06,1.22E-05,1.22E-05,9.74E-06,1.46E-05,2.92E-05,2.19E-05,1.95E-05,1.70E-05,1.95E-05,4.38E-05,4.38E-05,4.87E-05,4.63E-05,8.03E-05,6.82E-05,8.52E-05,0.00011686,0.00010956,0.00012173,0.00016312,0.00013391,0.00018747,0.00014608,0.00023129,0.00019234,0.00021181,0.0002386,0.00029703,0.0003652,0.00034572,0.00039198,0.00052102,0.00046015,0.00057214,0.00072066,0.00087404,0.0010177,0.0013926,0.0017164,0.0022374,0.0026538,0.0023421,0.0018649,0.0013147,0.00097873,0.00069631,0.00053075,0.00051858,0.00043093,0.00032624,0.00029459,0.00026294,0.00022399,0.00021181,0.00013634,0.00017773,0.00014121,0.00015825,0.00011199,0.00012417,8.52E-05,7.79E-05,6.57E-05,5.84E-05,5.11E-05,3.90E-05,0
52.73958331,9.74E-06,4.87E-06,4.87E-06,9.74E-06,4.87E-06,9.74E-06,1.22E-05,4.87E-06,1.46E-05,1.22E-05,1.46E-05,9.74E-06,1.70E-05,1.70E-05,2.92E-05,2.19E-05,2.43E-05,3.41E-05,5.60E-05,3.90E-05,4.87E-05,4.38E-05,7.06E-05,7.55E-05,8.28E-05,9.50E-05,9.50E-05,0.00010712,9.25E-05,0.00012173,0.0001899,0.0001826,0.00016799,0.00021181,0.00023616,0.00022886,0.00024347,0.00037981,0.00035059,0.00036033,0.00049667,0.0004991,0.00057214,0.00082778,0.00088865,0.0010688,0.0013342,0.0016337,0.0023105,0.0026684,0.0024517,0.0016263,0.0012271,0.00081561,0.00072066,0.00060136,0.00051371,0.00031407,0.00037007,0.00031164,0.00026781,0.00022642,0.00021912,0.00021181,0.00015825,0.00013878,0.00015582,0.00012904,9.74E-05,0.00010712,8.52E-05,7.55E-05,4.38E-05,5.36E-05,4.14E-05,0
54.73958331,9.74E-06,9.74E-06,7.30E-06,9.74E-06,7.30E-06,4.87E-06,1.46E-05,7.30E-06,1.46E-05,7.30E-06,4.87E-06,4.87E-06,1.70E-05,2.68E-05,1.70E-05,2.68E-05,4.38E-05,4.38E-05,3.17E-05,5.36E-05,5.84E-05,4.87E-05,7.55E-05,0.00010956,7.79E-05,9.25E-05,0.00010956,0.00015825,0.00012904,0.00013147,0.00015095,0.00019477,0.00020451,0.00023373,0.00023129,0.00032137,0.00029703,0.00033598,0.00038468,0.0004991,0.00046989,0.00066223,0.00053075,0.0007377,0.00084969,0.0010153,0.0014194,0.0017846,0.0022764,0.0025832,0.0024273,0.0018065,0.0011905,0.00089839,0.00074987,0.00058675,0.00046989,0.00040659,0.00028485,0.00029946,0.00025564,0.00021181,0.00020695,0.00014121,0.00014364,0.00010469,0.00014121,0.00012904,8.76E-05,9.01E-05,8.28E-05,9.50E-05,5.36E-05,4.38E-05,1.70E-05,0
56.73958331,4.87E-06,2.43E-06,4.87E-06,0,4.87E-06,4.87E-06,2.43E-06,2.19E-05,7.30E-06,1.46E-05,1.95E-05,2.43E-05,2.19E-05,2.43E-05,2.19E-05,2.43E-05,3.41E-05,4.14E-05,4.14E-05,4.14E-05,6.33E-05,5.36E-05,6.82E-05,8.52E-05,7.79E-05,0.00013391,0.00011686,0.0001899,0.0001193,0.00017043,0.00017286,0.00015825,0.00023129,0.00027025,0.0002386,0.00028729,0.00032137,0.00033111,0.00045041,0.00046502,0.00047232,0.00050397,0.00065736,0.00075231,0.00094221,0.0011419,0.0013245,0.0016117,0.0022253,0.0025174,0.0023251,0.0017286,0.0012685,0.00093491,0.00068657,0.00059649,0.00045771,0.00041876,0.00033355,0.00032137,0.00022886,0.00020208,0.00019964,0.00016799,0.00013391,0.00010956,0.00010956,7.06E-05,0.00011443,9.25E-05,4.87E-05,8.03E-05,8.28E-05,8.28E-05,5.84E-05,0
58.73958331,7.30E-06,1.22E-05,2.43E-06,1.22E-05,9.74E-06,1.22E-05,1.22E-05,1.22E-05,9.74E-06,1.70E-05,9.74E-06,9.74E-06,4.38E-05,4.38E-05,2.43E-05,3.17E-05,5.11E-05,6.82E-05,6.33E-05,6.57E-05,7.55E-05,6.57E-05,7.79E-05,8.52E-05,9.74E-05,0.00014851,0.00015825,0.00011443,0.00016799,0.00018503,0.0001826,0.00016799,0.00020451,0.00029703,0.00028242,0.00032137,0.00037737,0.00035302,0.00035059,0.00041876,0.00050154,0.00055754,0.00057701,0.00077665,0.00089352,0.00098117,0.0012952,0.0015923,0.0020597,0.0022691,0.002235,0.0016507,0.0011784,0.00091543,0.00067196,0.00057458,0.0004358,0.00038224,0.00036276,0.0003092,0.00026538,0.00023616,0.00016069,0.00017773,0.00016312,0.00014364,0.00013147,0.00011686,0.0001266,0.00011443,8.03E-05,6.82E-05,7.55E-05,2.68E-05,4.87E-05,0
60.73958331,2.43E-06,4.87E-06,7.30E-06,1.22E-05,3.90E-05,1.46E-05,4.87E-06,1.46E-05,3.17E-05,1.46E-05,2.92E-05,1.22E-05,2.68E-05,3.17E-05,2.19E-05,4.38E-05,5.60E-05,4.87E-05,5.36E-05,7.55E-05,8.52E-05,0.00011686,9.74E-05,8.52E-05,0.0001266,0.00011686,9.98E-05,0.0001753,0.00018747,0.0001753,0.00022642,0.00021425,0.00027025,0.00023129,0.00027268,0.00024347,0.00033355,0.00031651,0.00044798,0.0004285,0.0004845,0.00054049,0.00064762,0.00078883,0.00076935,0.0010712,0.0012052,0.0016458,0.0021279,0.0023494,0.0021863,0.0017262,0.0010396,0.00086187,0.00068901,0.00056971,0.00051615,0.00038224,0.00036763,0.00027755,0.00026781,0.00021912,0.00023616,0.00016069,0.00015825,0.00014364,9.01E-05,0.00010226,0.00011686,8.03E-05,4.87E-05,3.41E-05,6.57E-05,2.92E-05,5.11E-05,0
62.73958331,9.74E-06,1.46E-05,1.95E-05,1.46E-05,7.30E-06,3.17E-05,1.22E-05,7.30E-06,2.92E-05,2.92E-05,3.41E-05,2.19E-05,3.17E-05,5.84E-05,4.63E-05,4.38E-05,5.60E-05,7.55E-05,8.28E-05,7.30E-05,9.25E-05,7.79E-05,9.98E-05,0.00011199,0.00010712,0.00013147,0.00013878,0.00015338,0.0001899,0.00021181,0.00022642,0.00022642,0.00026538,0.00024103,0.00031407,0.00027755,0.00034329,0.00027025,0.00039928,0.0004212,0.00045041,0.00051128,0.00063544,0.00088378,0.00084726,0.00098117,0.0012733,0.0015655,0.0019355,0.0023616,0.002179,0.0015071,0.0011978,0.00081561,0.00070118,0.00050397,0.00044067,0.00037737,0.00028972,0.00028729,0.00021181,0.00020695,0.00021181,0.00013878,0.00013391,0.00011686,9.98E-05,0.00011443,9.50E-05,6.82E-05,7.30E-05,6.57E-05,4.87E-05,5.84E-05,2.92E-05,0
64.73958331,1.70E-05,1.22E-05,7.30E-06,1.95E-05,3.17E-05,1.70E-05,1.95E-05,2.43E-05,2.92E-05,3.41E-05,4.14E-05,4.14E-05,3.41E-05,4.87E-05,4.87E-05,5.11E-05,7.55E-05,9.25E-05,6.82E-05,0.00010226,8.76E-05,9.98E-05,9.50E-05,0.00011199,0.00013147,0.0001193,0.00016556,0.00014364,0.00017043,0.00020695,0.00021912,0.00022155,0.00026781,0.00026538,0.00029946,0.00034572,0.00031407,0.0003092,0.00040659,0.00047232,0.00050641,0.00058919,0.0006184,0.00070118,0.00085943,0.00097143,0.0011784,0.0014924,0.0019307,0.0022691,0.0020865,0.001546,0.0010299,0.00085456,0.00071335,0.00063058,0.00046258,0.00035302,0.00035546,0.00028972,0.0002532,0.00017773,0.00018747,0.00017286,0.00020208,0.00014851,0.00013634,0.00013147,9.74E-05,9.50E-05,7.79E-05,6.57E-05,4.87E-05,4.38E-05,5.84E-05,0
66.73958331,1.70E-05,1.70E-05,9.74E-06,9.74E-06,1.95E-05,2.43E-05,2.43E-05,2.19E-05,3.41E-05,3.90E-05,4.14E-05,4.38E-05,3.41E-05,6.09E-05,2.68E-05,6.82E-05,6.33E-05,8.28E-05,7.06E-05,9.74E-05,0.00011199,9.25E-05,0.00011686,0.00015095,0.0001193,0.0001266,0.00020208,0.0001899,0.00021181,0.00018016,0.00020208,0.00021668,0.0002532,0.00026051,0.00029459,0.00033355,0.0003092,0.00037007,0.00044554,0.00046015,0.00048937,0.00056727,0.00058919,0.00072309,0.00083509,0.0010128,0.0011686,0.0014486,0.0019039,0.0021863,0.0019648,0.0013537,0.0010299,0.00082048,0.00069875,0.00055997,0.00044067,0.0003652,0.00034572,0.00028729,0.00021425,0.00019721,0.00015338,0.0001266,0.00014608,0.00013634,0.00011686,7.06E-05,7.06E-05,0.00010712,0.00010712,8.28E-05,4.14E-05,3.17E-05,3.90E-05,0
68.73958331,9.74E-06,1.46E-05,2.68E-05,1.95E-05,2.92E-05,3.17E-05,3.90E-05,1.70E-05,2.68E-05,1.95E-05,5.11E-05,2.92E-05,4.14E-05,4.87E-05,3.90E-05,5.84E-05,9.74E-05,9.25E-05,0.00010226,0.00012417,0.0001193,0.00013391,0.00013634,0.00013147,0.00013878,0.00016799,0.00018503,0.0001753,0.00018503,0.00021668,0.0002386,0.00026538,0.00022399,0.00022155,0.00029459,0.00035546,0.00040415,0.00040659,0.00040659,0.00045041,0.0004918,0.00059649,0.00058675,0.00071579,0.00087648,0.0011005,0.0011784,0.0014632,0.0018455,0.0019672,0.00177,0.0014024,0.0010299,0.00080344,0.00062814,0.00051371,0.00044798,0.00039198,0.00031894,0.00028485,0.00019721,0.0001899,0.00017773,0.00013634,0.00015582,0.00011199,0.00011686,5.84E-05,0.00011686,5.60E-05,8.03E-05,8.28E-05,4.14E-05,5.36E-05,3.65E-05,0
70.73958331,9.74E-06,1.70E-05,2.43E-05,1.22E-05,1.70E-05,2.68E-05,3.90E-05,2.19E-05,1.46E-05,3.17E-05,5.11E-05,4.14E-05,4.63E-05,8.03E-05,6.57E-05,8.03E-05,5.36E-05,9.98E-05,0.00010226,9.01E-05,0.00010956,0.0001193,0.00011199,0.00015095,0.00014364,0.00022155,0.00019964,0.00016556,0.00021668,0.00022886,0.00029459,0.0002386,0.00023373,0.00028972,0.00032137,0.0003092,0.00035302,0.00037981,0.00041633,0.00040902,0.00051128,0.00053075,0.00055023,0.00075718,0.00077909,0.00097386,0.0010566,0.0013951,0.0018406,0.002011,0.0018114,0.0013829,0.0010347,0.00078152,0.00056727,0.00052589,0.0004358,0.00037494,0.00032868,0.00027999,0.00019964,0.00021668,0.00017773,0.00018747,0.00010226,0.0001266,0.00010956,0.00011199,9.74E-05,7.79E-05,6.33E-05,5.36E-05,5.84E-05,4.38E-05,3.90E-05,0
72.73958331,1.46E-05,4.63E-05,1.95E-05,2.43E-05,1.46E-05,2.19E-05,4.14E-05,2.19E-05,4.38E-05,3.41E-05,5.36E-05,6.57E-05,4.14E-05,5.36E-05,6.33E-05,8.52E-05,7.79E-05,0.00012904,9.98E-05,0.0001266,0.00010469,0.0001266,0.00013878,0.00016069,0.00017773,0.0001753,0.00018747,0.00020938,0.00020208,0.00022399,0.00022886,0.00024833,0.00026781,0.00030433,0.0003019,0.00038224,0.00038224,0.00041146,0.00041146,0.00051128,0.00046745,0.00055267,0.0006817,0.00072796,0.00078883,0.0010128,0.0010323,0.0013464,0.0016385,0.0019209,0.0017456,0.0012831,0.0009909,0.00076692,0.00059406,0.0004918,0.00038954,0.00034085,0.00028972,0.00025807,0.00020451,0.00018503,0.00017043,0.00014608,0.0001193,9.98E-05,9.50E-05,8.52E-05,9.25E-05,5.84E-05,4.38E-05,4.38E-05,2.68E-05,2.68E-05,5.11E-05,0
74.73958331,1.70E-05,3.17E-05,2.19E-05,2.19E-05,1.70E-05,1.22E-05,1.95E-05,2.68E-05,6.57E-05,4.87E-05,4.14E-05,3.41E-05,4.38E-05,5.36E-05,5.36E-05,5.36E-05,7.79E-05,9.74E-05,9.74E-05,9.50E-05,0.00015338,0.0001193,0.00016069,0.00017043,0.00011199,0.00015582,0.00021668,0.00018503,0.00021181,0.00021181,0.00026781,0.00026051,0.00028242,0.00029703,0.00035302,0.00035789,0.00034816,0.0003725,0.00044798,0.00045041,0.00050397,0.00065249,0.00063301,0.00065736,0.00073283,0.00096412,0.0011175,0.0013512,0.0016507,0.0018869,0.0016896,0.0012831,0.0010031,0.00077179,0.00061597,0.00045041,0.00040415,0.00039685,0.00028242,0.0002532,0.00022642,0.00016069,0.00017286,0.00014364,0.00015825,0.00012417,9.50E-05,8.28E-05,8.52E-05,7.79E-05,6.57E-05,6.09E-05,3.17E-05,6.09E-05,3.41E-05,0
76.73958331,2.43E-05,2.68E-05,2.68E-05,3.65E-05,2.68E-05,3.65E-05,3.90E-05,2.43E-05,3.41E-05,3.90E-05,3.65E-05,6.57E-05,6.09E-05,3.41E-05,6.82E-05,7.30E-05,0.00010469,8.03E-05,0.00012173,0.00010956,0.00012904,0.00013878,8.52E-05,0.00016556,0.00015582,0.0001826,0.00019964,0.00020938,0.00020695,0.00024347,0.00027268,0.00026538,0.00029946,0.00027025,0.00037494,0.00031164,0.00033355,0.00031651,0.00043824,0.0004991,0.00056727,0.00055754,0.00062814,0.000801,0.00084239,0.00089108,0.0010615,0.0013269,0.0015314,0.0018041,0.001585,0.0012319,0.0009276,0.00073283,0.00050154,0.00045771,0.00038954,0.00034329,0.00028972,0.0003019,0.00025077,0.00016069,0.00012173,0.00012173,0.0001193,0.00014121,6.82E-05,6.57E-05,6.57E-05,8.03E-05,7.79E-05,4.87E-05,3.65E-05,4.38E-05,2.19E-05,0
78.73958331,1.95E-05,2.68E-05,2.43E-05,3.41E-05,2.43E-05,1.95E-05,4.14E-05,4.38E-05,3.17E-05,4.14E-05,4.87E-05,8.03E-05,7.30E-05,6.09E-05,7.06E-05,8.03E-05,8.28E-05,0.00010712,9.98E-05,0.00010469,0.00014608,0.0001193,0.00015825,0.00012904,0.00015095,0.00016799,0.00017043,0.0002532,0.00022155,0.00026051,0.00021425,0.00021668,0.00027025,0.00031894,0.00034329,0.00041146,0.00033111,0.00039198,0.00045041,0.00045528,0.00054049,0.0005551,0.00056241,0.00062571,0.00076692,0.00082778,0.0011102,0.0013342,0.0015509,0.001641,0.0015752,0.0012733,0.0009203,0.00065492,0.00055023,0.00046502,0.00040415,0.00031407,0.00031407,0.00024833,0.00020938,0.00016799,0.00016799,0.00016312,0.00012904,6.82E-05,9.74E-05,8.03E-05,6.57E-05,5.60E-05,5.36E-05,4.14E-05,4.14E-05,2.92E-05,4.14E-05,0
80.73958331,2.43E-05,2.19E-05,2.68E-05,2.92E-05,3.65E-05,2.19E-05,2.68E-05,2.92E-05,1.70E-05,5.60E-05,7.79E-05,5.84E-05,6.82E-05,6.57E-05,7.79E-05,6.57E-05,9.50E-05,7.79E-05,9.50E-05,0.00010712,0.00014851,0.00014364,0.00014364,0.00016069,0.00018503,0.00015825,0.00019721,0.00018016,0.00022399,0.00022399,0.00019964,0.00029459,0.00027025,0.00035059,0.00029703,0.00035789,0.00034085,0.00040172,0.00040415,0.00040415,0.00048693,0.00051858,0.00061597,0.00077665,0.00074257,0.00083996,0.0010323,0.0012027,0.0014437,0.0016702,0.0015825,0.0012392,0.00086674,0.00070605,0.00060136,0.00041146,0.00042363,0.00031407,0.00031164,0.00027512,0.00018747,0.00020451,0.00015095,0.00011443,0.00012904,0.00010469,0.00010469,7.79E-05,5.11E-05,6.82E-05,4.87E-05,4.38E-05,4.63E-05,5.84E-05,4.38E-05,0
82.73958331,3.17E-05,1.70E-05,2.68E-05,1.70E-05,3.65E-05,3.65E-05,3.17E-05,4.14E-05,7.06E-05,4.63E-05,5.36E-05,7.55E-05,6.09E-05,6.33E-05,6.09E-05,9.74E-05,8.76E-05,0.00013147,0.00011443,0.0001193,0.00010712,0.00015338,0.00010712,0.00016556,0.00016799,0.00018747,0.00021181,0.00021181,0.00024347,0.0001899,0.00021181,0.00022642,0.0002386,0.00029946,0.00031651,0.00033842,0.00036276,0.00043093,0.00038224,0.00046258,0.00051128,0.00056484,0.00055997,0.00072553,0.00075961,0.00083022,0.0010323,0.0011053,0.0014681,0.0017067,0.0013926,0.0011345,0.00076448,0.00061597,0.00051371,0.00046502,0.00044311,0.00030433,0.00025807,0.00022399,0.0001826,0.00018747,0.00015825,0.00012904,0.00010712,8.03E-05,8.52E-05,5.60E-05,5.11E-05,8.76E-05,5.11E-05,5.11E-05,2.43E-05,2.92E-05,5.60E-05,0
84.73958331,1.95E-05,1.95E-05,2.92E-05,3.17E-05,4.63E-05,4.14E-05,3.90E-05,3.90E-05,5.36E-05,3.17E-05,7.30E-05,5.36E-05,8.03E-05,8.52E-05,8.52E-05,8.03E-05,0.00011199,8.03E-05,0.00011686,0.00012173,0.00014121,0.00011443,0.00011443,0.00016799,0.00015095,0.00021181,0.00020208,0.00016069,0.00018016,0.00019477,0.0002459,0.00023373,0.00027025,0.00029216,0.00034572,0.00031407,0.00038711,0.00040415,0.00043824,0.00052102,0.00051615,0.00060623,0.00060866,0.00068901,0.0007937,0.00087648,0.0010591,0.0012733,0.0014754,0.0016215,0.0016312,0.0010932,0.00081317,0.00062084,0.00054049,0.00045528,0.00041389,0.00028729,0.00028729,0.00022155,0.00020451,0.00018503,0.00017043,0.00010956,0.00010956,0.00010226,8.76E-05,7.55E-05,6.33E-05,5.11E-05,8.28E-05,6.82E-05,4.63E-05,2.92E-05,2.43E-05,0
86.73958331,2.19E-05,1.95E-05,1.95E-05,1.46E-05,2.68E-05,4.63E-05,3.65E-05,4.63E-05,6.33E-05,6.09E-05,4.87E-05,4.14E-05,5.84E-05,5.84E-05,8.52E-05,9.74E-05,9.01E-05,5.84E-05,8.76E-05,9.01E-05,7.79E-05,0.00013147,0.00012904,0.00016556,0.00019721,0.00019964,0.00020695,0.00020451,0.00021425,0.00022642,0.00021912,0.00023373,0.0002459,0.00026051,0.00028485,0.0003092,0.00029459,0.0004212,0.00035789,0.00037494,0.00051615,0.00052832,0.00053806,0.0006744,0.00074987,0.00089595,0.00095438,0.0010566,0.0014072,0.0013999,0.0013439,0.001081,0.00079126,0.00063788,0.00048693,0.00040415,0.00035546,0.00024347,0.00025807,0.00019477,0.00017773,0.00015825,0.00016069,0.00011199,0.00010226,9.98E-05,0.00010712,9.98E-05,5.60E-05,2.68E-05,4.87E-05,5.60E-05,2.68E-05,5.36E-05,3.65E-05,0
88.73958331,9.74E-06,9.74E-06,4.87E-06,1.95E-05,4.87E-06,7.30E-06,2.19E-05,1.46E-05,1.70E-05,9.74E-06,1.22E-05,2.43E-05,1.70E-05,2.43E-05,1.22E-05,1.46E-05,2.68E-05,3.17E-05,2.68E-05,9.74E-06,4.14E-05,3.90E-05,3.41E-05,3.90E-05,3.41E-05,2.43E-05,5.36E-05,5.60E-05,4.63E-05,7.55E-05,3.90E-05,7.06E-05,6.33E-05,6.33E-05,5.60E-05,8.03E-05,6.82E-05,8.52E-05,0.00011199,0.00015095,0.00015338,0.00022155,0.00017286,0.00034085,0.00031894,0.00035302,0.00049423,0.0004845,0.00072796,0.00096169,0.0009836,0.0009909,0.00074013,0.00051371,0.00044311,0.00034816,0.00031894,0.00028242,0.00026051,0.00024347,0.00019721,0.00011199,0.00014851,0.00011199,0.00010956,9.50E-05,6.33E-05,4.87E-05,5.84E-05,5.11E-05,5.60E-05,4.14E-05,2.19E-05,1.95E-05,2.19E-05,0
