,-20.0,-19.6,-19.2,-18.8,-18.4,-18.0,-17.6,-17.2,-16.8,-16.4,-16.0,-15.6,-15.2,-14.8,-14.4,-14.0,-13.6,-13.2,-12.8,-12.4,-12.0,-11.6,-11.2,-10.8,-10.4,-10.0,-9.6,-9.2,-8.8,-8.4,-8.0,-7.6,-7.199999999999999,-6.800000000000001,-6.4,-6.0,-5.6,-5.199999999999999,-4.800000000000001,-4.4
48.0,0.00021959886763031473,0.00026550783954089384,0.0003178229601382378,0.00037666377550448236,0.00044196014808905114,0.0005134202978757346,0.000590505065639586,0.0006724111255666959,0.0007580656601586691,0.0008461345480238714,0.000935045410534749,0.0010230259484337407,0.0011081569327699118,0.0011884380777245705,0.0012618639142987136,0.0013265058091812697,0.001380595534190325,0.0014226053745851675,0.0014513197288505701,0.0014658935228847119,0.0014658935228847119,0.0014513197288505677,0.0014226053745851675,0.0013805955341903273,0.0013265058091812697,0.0012618639142987157,0.0011884380777245685,0.0011081569327699137,0.0010230259484337366,0.000935045410534751,0.0008461345480238714,0.0007580656601586691,0.0006724111255666979,0.0005905050656395839,0.0005134202978757342,0.00044196014808905087,0.00037666377550448437,0.0003178229601382373,0.0002655078395408913,0.000219598867630316
50.0,0.00023084832706633975,0.0002791090921479433,0.0003341041756859037,0.00039595924778665717,0.00046460057794152755,0.0005397214390287396,0.0006207550521461776,0.0007068569392588165,0.0007968993253128753,0.0008894797454655904,0.0009829452723608123,0.0010754328166161418,0.0011649248323427424,0.0012493185644586677,0.0013265058091812697,0.0013944591345014968,0.0014513197306628546,0.001495481622206846,0.001525666935621656,0.0015409873059318287,0.0015409873059318287,0.0015256669356216537,0.001495481622206846,0.001451319730662857,0.0013944591345014968,0.001326505809181272,0.0012493185644586655,0.0011649248323427445,0.0010754328166161374,0.0009829452723608143,0.0008894797454655904,0.0007968993253128753,0.0007068569392588187,0.0006207550521461754,0.0005397214390287391,0.0004646005779415273,0.0003959592477866593,0.0003341041756859032,0.0002791090921479406,0.0002308483270663411
52.0,0.0002402614200534904,0.0002904900706082844,0.0003477276388190065,0.000412104919128113,0.00048354517458480646,0.0005617291709334907,0.0006460670182424982,0.000735679803961422,0.0008293937667753514,0.0009257492548038521,0.0010230259407702199,0.0011192847657850518,0.0012124259163195474,0.0013002608951537629,0.001380595534190325,0.0014513197306628548,0.0015104988798142797,0.0015564615207805212,0.0015878776733598628,0.0016038227485234771,0.0016038227485234771,0.0015878776733598604,0.0015564615207805212,0.001510498879814282,0.0014513197306628548,0.0013805955341903275,0.0013002608951537607,0.0012124259163195494,0.0011192847657850473,0.001023025940770222,0.0009257492548038521,0.0008293937667753514,0.0007356798039614243,0.0006460670182424959,0.0005617291709334902,0.0004835451745848062,0.00041210491912811525,0.000347727638819006,0.0002904900706082816,0.00024026142005349182
54.0,0.00024757228240203827,0.00029932932960943527,0.00035830856729943144,0.0004246447698300456,0.0004982588652385411,0.000578821905359785,0.0006657260506300371,0.0007580656442605894,0.0008546312088094833,0.0009539186769675724,0.0010541553739946618,0.001153343237801322,0.0012493185600908644,0.0013398262503387626,0.0014226053745851675,0.0014954816222068463,0.0015564615207805212,0.0016038227489240343,0.0016361948567581873,0.0016526251211362519,0.0016526251211362519,0.0016361948567581847,0.0016038227489240343,0.0015564615207805236,0.0014954816222068463,0.0014226053745851701,0.0013398262503387605,0.0012493185600908666,0.0011533432378013173,0.001054155373994664,0.0009539186769675724,0.0008546312088094833,0.0007580656442605917,0.0006657260506300347,0.0005788219053597844,0.0004982588652385409,0.00042464476983004786,0.0003583085672994309,0.0002993293296094324,0.0002475722824020397
56.0,0.0002525693661683352,0.00030537109534853704,0.0003655407901783621,0.00043321594534764525,0.000508315892878064,0.0005905050450020224,0.00067916329331378,0.0007733667009377275,0.0008718813779248505,0.0009731728983561412,0.00107543280721713,0.0011766227128486382,0.0012745352339244298,0.0013668697624002373,0.00145131972885057,0.0015256669356216558,0.0015878776733598626,0.0016361948567581869,0.0016692203743075523,0.0016859822727708345,0.0016859822727708345,0.00166922037430755,0.0016361948567581869,0.001587877673359865,0.0015256669356216558,0.0014513197288505723,0.0013668697624002351,0.001274535233924432,0.0011766227128486334,0.0010754328072171324,0.0009731728983561412,0.0008718813779248505,0.0007733667009377299,0.0006791632933137777,0.0005905050450020218,0.0005083158928780637,0.0004332159453476476,0.00036554079017836157,0.0003053710953485341,0.00025256936616833666
58.0,0.00025510560532274006,0.00030843755641781124,0.00036921146045262073,0.00043756619280469795,0.0005134202754478185,0.0005964347507249625,0.0006859832832550342,0.0007811326582166633,0.0008806365952429146,0.0009829452600889233,0.0010862320376819115,0.0011884380673374316,0.0012873338017515084,0.0013805955307424718,0.0014658935228847117,0.0015409873059318287,0.001603822748523477,0.0016526251211362514,0.0016859822727708345,0.001702912490075905,0.001702912490075905,0.001685982272770832,0.0016526251211362514,0.0016038227485234795,0.0015409873059318287,0.001465893522884714,0.0013805955307424694,0.0012873338017515105,0.0011884380673374269,0.0010862320376819137,0.0009829452600889233,0.0008806365952429146,0.0007811326582166657,0.0006859832832550317,0.000596434750724962,0.0005134202754478182,0.0004375661928047003,0.0003692114604526202,0.00030843755641780826,0.0002551056053227415
60.0,0.00025510560532274006,0.00030843755641781124,0.00036921146045262073,0.00043756619280469795,0.0005134202754478185,0.0005964347507249625,0.0006859832832550342,0.0007811326582166633,0.0008806365952429146,0.0009829452600889233,0.0010862320376819115,0.0011884380673374316,0.0012873338017515084,0.0013805955307424718,0.0014658935228847117,0.0015409873059318287,0.001603822748523477,0.0016526251211362514,0.0016859822727708345,0.001702912490075905,0.001702912490075905,0.001685982272770832,0.0016526251211362514,0.0016038227485234795,0.0015409873059318287,0.001465893522884714,0.0013805955307424694,0.0012873338017515105,0.0011884380673374269,0.0010862320376819137,0.0009829452600889233,0.0008806365952429146,0.0007811326582166657,0.0006859832832550317,0.000596434750724962,0.0005134202754478182,0.0004375661928047003,0.0003692114604526202,0.00030843755641780826,0.0002551056053227415
62.0,0.00025256936616833487,0.0003053710953485366,0.0003655407901783616,0.00043321594534764465,0.0005083158928780632,0.0005905050450020216,0.0006791632933137791,0.0007733667009377264,0.0008718813779248493,0.0009731728983561398,0.0010754328072171287,0.0011766227128486365,0.001274535233924428,0.0013668697624002353,0.0014513197288505677,0.0015256669356216537,0.0015878776733598604,0.0016361948567581847,0.0016692203743075501,0.0016859822727708321,0.0016859822727708321,0.0016692203743075475,0.0016361948567581847,0.0015878776733598628,0.0015256669356216537,0.0014513197288505704,0.0013668697624002332,0.0012745352339244302,0.0011766227128486317,0.001075432807217131,0.0009731728983561398,0.0008718813779248493,0.0007733667009377288,0.0006791632933137767,0.0005905050450020211,0.000508315892878063,0.000433215945347647,0.00036554079017836103,0.0003053710953485337,0.00025256936616833633
64.0,0.00024757228240203827,0.00029932932960943527,0.00035830856729943144,0.0004246447698300456,0.0004982588652385411,0.000578821905359785,0.0006657260506300371,0.0007580656442605894,0.0008546312088094833,0.0009539186769675724,0.0010541553739946618,0.001153343237801322,0.0012493185600908644,0.0013398262503387626,0.0014226053745851675,0.0014954816222068463,0.0015564615207805212,0.0016038227489240343,0.0016361948567581873,0.0016526251211362519,0.0016526251211362519,0.0016361948567581847,0.0016038227489240343,0.0015564615207805236,0.0014954816222068463,0.0014226053745851701,0.0013398262503387605,0.0012493185600908666,0.0011533432378013173,0.001054155373994664,0.0009539186769675724,0.0008546312088094833,0.0007580656442605917,0.0006657260506300347,0.0005788219053597844,0.0004982588652385409,0.00042464476983004786,0.0003583085672994309,0.0002993293296094324,0.0002475722824020397
66.0,0.00024026142005349077,0.0002904900706082848,0.000347727638819007,0.0004121049191281136,0.00048354517458480716,0.0005617291709334915,0.0006460670182424992,0.0007356798039614231,0.0008293937667753526,0.0009257492548038535,0.0010230259407702214,0.0011192847657850535,0.0012124259163195491,0.0013002608951537648,0.001380595534190327,0.0014513197306628568,0.0015104988798142819,0.0015564615207805234,0.001587877673359865,0.0016038227485234795,0.0016038227485234795,0.0015878776733598626,0.0015564615207805234,0.0015104988798142842,0.0014513197306628568,0.0013805955341903296,0.0013002608951537627,0.0012124259163195513,0.001119284765785049,0.0010230259407702235,0.0009257492548038535,0.0008293937667753526,0.0007356798039614254,0.0006460670182424969,0.000561729170933491,0.0004835451745848069,0.00041210491912811584,0.00034772763881900647,0.00029049007060828204,0.00024026142005349215
68.0,0.00023084832706633975,0.0002791090921479433,0.0003341041756859037,0.00039595924778665717,0.00046460057794152755,0.0005397214390287396,0.0006207550521461776,0.0007068569392588165,0.0007968993253128753,0.0008894797454655904,0.0009829452723608123,0.0010754328166161418,0.0011649248323427424,0.0012493185644586677,0.0013265058091812697,0.0013944591345014968,0.0014513197306628546,0.001495481622206846,0.001525666935621656,0.0015409873059318287,0.0015409873059318287,0.0015256669356216537,0.001495481622206846,0.001451319730662857,0.0013944591345014968,0.001326505809181272,0.0012493185644586655,0.0011649248323427445,0.0010754328166161374,0.0009829452723608143,0.0008894797454655904,0.0007968993253128753,0.0007068569392588187,0.0006207550521461754,0.0005397214390287391,0.0004646005779415273,0.0003959592477866593,0.0003341041756859032,0.0002791090921479406,0.0002308483270663411
70.0,0.00021959886763031508,0.0002655078395408943,0.00031782296013823833,0.00037666377550448296,0.0004419601480890518,0.0005134202978757355,0.0005905050656395869,0.0006724111255666969,0.0007580656601586703,0.0008461345480238727,0.0009350454105347504,0.0010230259484337425,0.0011081569327699135,0.0011884380777245724,0.0012618639142987155,0.0013265058091812719,0.0013805955341903273,0.0014226053745851697,0.0014513197288505723,0.001465893522884714,0.001465893522884714,0.0014513197288505701,0.0014226053745851697,0.0013805955341903294,0.0013265058091812719,0.0012618639142987177,0.0011884380777245705,0.0011081569327699155,0.0010230259484337383,0.0009350454105347524,0.0008461345480238727,0.0007580656601586703,0.000672411125566699,0.0005905050656395848,0.0005134202978757349,0.0004419601480890516,0.00037666377550448496,0.00031782296013823784,0.00026550783954089167,0.00021959886763031635
72.0,0.00020682076185854302,0.00025005836435234424,0.0002993293520191796,0.00035474631474647104,0.00041624319617517805,0.0004835451945000877,0.0005561445233064979,0.0006332846010207141,0.0007139550356732895,0.0007968993362558362,0.0008806366183303336,0.0009634977098894505,0.0010436750588355978,0.0011192847727725132,0.0011884380777245685,0.0012493185644586655,0.0013002608951537607,0.0013398262503387603,0.0013668697624002351,0.0013805955307424696,0.0013805955307424696,0.0013668697624002332,0.0013398262503387603,0.0013002608951537627,0.0012493185644586655,0.0011884380777245705,0.0011192847727725115,0.0010436750588355998,0.0009634977098894466,0.0008806366183303354,0.0007968993362558362,0.0007139550356732895,0.0006332846010207161,0.000556144523306496,0.0004835451945000872,0.00041624319617517783,0.00035474631474647294,0.00029932935201917914,0.00025005836435234186,0.00020682076185854422
74.0,0.0001928496447481016,0.00023316646887039304,0.0002791091120680629,0.0003307825585776861,0.0003881252142669336,0.0004508808406903261,0.000518575953325308,0.0005905050790540026,0.0006657260797147806,0.0007430673425429505,0.0008211480195268379,0.0008984116942518402,0.000973172918038863,0.0010436750588356015,0.0011081569327699137,0.0011649248323427445,0.0012124259163195494,0.0012493185600908664,0.0012745352339244322,0.0012873338017515108,0.0012873338017515108,0.0012745352339244302,0.0012493185600908664,0.0012124259163195513,0.0011649248323427445,0.0011081569327699157,0.0010436750588355998,0.0009731729180388648,0.0008984116942518366,0.0008211480195268396,0.0007430673425429505,0.0006657260797147806,0.0005905050790540043,0.0005185759533253061,0.00045088084069032564,0.00038812521426693337,0.00033078255857768785,0.00027910911206806244,0.0002331664688703908,0.00019284964474810274
76.0,0.0001780345228093241,0.00021525412232258824,0.0002576673534642894,0.000305371135357538,0.0003583086056629119,0.0004162432107200409,0.00047873784009949737,0.0005451412166363166,0.0006145835792363302,0.000685983320931832,0.0007580656734070611,0.0008293937874833305,0.0008984116942518351,0.0009634977098894483,0.0010230259484337368,0.0010754328166161374,0.0011192847657850475,0.0011533432378013173,0.0011766227128486336,0.001188438067337427,0.001188438067337427,0.001176622712848632,0.0011533432378013173,0.0011192847657850492,0.0010754328166161374,0.0010230259484337386,0.0009634977098894467,0.0008984116942518366,0.0008293937874833271,0.0007580656734070627,0.000685983320931832,0.0006145835792363302,0.0005451412166363182,0.0004787378400994957,0.0004162432107200405,0.00035830860566291175,0.0003053711353575396,0.00025766735346428903,0.00021525412232258615,0.00017803452280932514
78.0,0.00016272350053727453,0.00019674220334740494,0.00023550788391075186,0.0002791091262768168,0.00032749395828439486,0.00038044616995874087,0.00043756624249824595,0.0004982589087691499,0.0005617292073918231,0.0006269885499216572,0.0006928717984997619,0.0007580656734070657,0.0008211480195268382,0.000880636618330337,0.000935045410534751,0.0009829452723608145,0.001023025940770222,0.001054155373994664,0.0010754328072171326,0.001086232037681914,0.001086232037681914,0.001075432807217131,0.001054155373994664,0.0010230259407702238,0.0009829452723608145,0.0009350454105347526,0.0008806366183303356,0.0008211480195268397,0.0007580656734070627,0.0006928717984997633,0.0006269885499216572,0.0005617292073918231,0.0004982589087691514,0.0004375662424982444,0.00038044616995874055,0.0003274939582843947,0.0002791091262768183,0.0002355078839107515,0.00019674220334740304,0.00016272350053727548
80.0,0.00014725057631289435,0.00017803453546857463,0.00021311409549074135,0.0002525694172184753,0.00029635347037855594,0.00034427060380025083,0.00039595928781150573,0.0004508808575715515,0.0005083159423631258,0.0005673699558620391,0.0006269885499216558,0.0006859833209318346,0.0007430673425429491,0.0007968993362558375,0.0008461345480238713,0.0008894797454655904,0.0009257492548038521,0.0009539186769675723,0.0009731728983561412,0.0009829452600889235,0.0009829452600889235,0.0009731728983561398,0.0009539186769675723,0.0009257492548038535,0.0008894797454655904,0.0008461345480238728,0.0007968993362558362,0.0007430673425429504,0.0006859833209318319,0.0006269885499216571,0.0005673699558620391,0.0005083159423631258,0.0004508808575715529,0.0003959592878115043,0.0003442706038002505,0.0002963534703785558,0.00025256941721847663,0.00021311409549074103,0.00017803453546857292,0.0001472505763128952
82.0,0.0001319241787279315,0.00015950402684328103,0.00019093237342053158,0.00022628103585508265,0.00026550787896264296,0.00030843761568721334,0.00035474634573403246,0.00040395147053875195,0.000455408494212445,0.0005083159423631258,0.0005617292073918219,0.0006145835792363327,0.0006657260797147795,0.0007139550356732907,0.0007580656601586691,0.0007968993253128754,0.0008293937667753514,0.0008546312088094833,0.0008718813779248506,0.0008806365952429147,0.0008806365952429147,0.0008718813779248493,0.0008546312088094833,0.0008293937667753527,0.0007968993253128754,0.0007580656601586705,0.0007139550356732895,0.0006657260797147807,0.0006145835792363302,0.0005617292073918231,0.0005083159423631258,0.000455408494212445,0.0004039514705387532,0.0003547463457340312,0.0003084376156872131,0.0002655078789626428,0.00022628103585508387,0.00019093237342053128,0.00015950402684327948,0.00013192417872793228
84.0,0.0001170179447112055,0.00014148152047892875,0.00016935874933570887,0.00020071333396353482,0.00023550790007125438,0.00027358696644818063,0.00031466323059108943,0.0003583086231902821,0.0004039514705387532,0.0004508808575715529,0.0004982589087691503,0.0005451412166363204,0.0005905050790540033,0.000633284601020717,0.0006724111255666979,0.0007068569392588187,0.0007356798039614242,0.0007580656442605916,0.00077336670093773,0.0007811326582166658,0.0007811326582166658,0.0007733667009377288,0.0007580656442605916,0.0007356798039614254,0.0007068569392588187,0.000672411125566699,0.0006332846010207161,0.0005905050790540043,0.0005451412166363182,0.0004982589087691513,0.0004508808575715529,0.0004039514705387532,0.0003583086231902832,0.0003146632305910883,0.00027358696644818036,0.00023550790007125424,0.00020071333396353588,0.0001693587493357086,0.00014148152047892737,0.00011701794471120618
86.0,0.00010276404790962289,0.00012424772785665469,0.00014872924553239068,0.00017626454402726918,0.00020682080159368526,0.00024026147610877474,0.00027633426124226706,0.0003146632305910873,0.00035474634573403116,0.0003959592878115043,0.0004375662424982434,0.00047873784009949753,0.0005185759533253052,0.0005561445233064968,0.0005905050656395838,0.0006207550521461754,0.0006460670182424958,0.0006657260506300346,0.0006791632933137777,0.0006859832832550317,0.0006859832832550317,0.0006791632933137767,0.0006657260506300346,0.0006460670182424969,0.0006207550521461754,0.0005905050656395849,0.000556144523306496,0.0005185759533253061,0.0004787378400994956,0.0004375662424982443,0.0003959592878115043,0.00035474634573403116,0.0003146632305910883,0.00027633426124226614,0.00024026147610877453,0.00020682080159368515,0.0001762645440272701,0.00014872924553239043,0.0001242477278566535,0.00010276404790962349
88.0,8.934918793885113e-05,0.00010802837970145709,0.00012931407025503842,0.00015325489985660266,0.00017982233132262217,0.00020889764679363616,0.0002402614761087754,0.00027358696644817955,0.000308437615687213,0.0003442706038002505,0.0003804461699587397,0.00041624321072004217,0.00045088084069032483,0.000483545194500088,0.0005134202978757342,0.0005397214390287391,0.0005617291709334901,0.0005788219053597844,0.0005905050450020219,0.000596434750724962,0.000596434750724962,0.0005905050450020211,0.0005788219053597844,0.0005617291709334911,0.0005397214390287391,0.000513420297875735,0.0004835451945000872,0.00045088084069032564,0.00041624321072004044,0.0003804461699587405,0.0003442706038002505,0.000308437615687213,0.00027358696644818036,0.00024026147610877453,0.00020889764679363597,0.0001798223313226221,0.00015325489985660348,0.00012931407025503823,0.00010802837970145604,8.934918793885166e-05
90.0,7.691316548347443e-05,9.299250319517359e-05,0.00011131555545501129,0.0001319241925499222,0.0001547938492301293,0.00017982233132262222,0.00020682080159368588,0.0002355079000712535,0.00026550787896264275,0.0002963534703785558,0.00032749395828439394,0.0003583086056629131,0.00038812521426693266,0.0004162431961751785,0.0004419601480890508,0.0004646005779415273,0.00048354517458480613,0.0004982588652385408,0.0005083158928780637,0.0005134202754478182,0.0005134202754478182,0.0005083158928780629,0.0004982588652385408,0.0004835451745848069,0.0004646005779415273,0.0004419601480890516,0.0004162431961751778,0.0003881252142669333,0.00035830860566291164,0.00032749395828439464,0.0002963534703785558,0.00026550787896264275,0.00023550790007125422,0.00020682080159368515,0.00017982233132262206,0.0001547938492301292,0.0001319241925499229,0.00011131555545501113,9.29925031951727e-05,7.691316548347488e-05
92.0,6.554980900940735e-05,7.92535424258418e-05,9.486949801097259e-05,0.00011243336002372318,0.000131924192549923,0.00015325489985660364,0.00017626454402727075,0.00020071333396353528,0.00022628103585508387,0.00025256941721847663,0.0002791091262768177,0.00030537113535754085,0.0003307825585776873,0.00035474631474647353,0.00037666377550448437,0.00039595924778665934,0.00041210491912811525,0.00042464476983004786,0.00043321594534764763,0.0004375661928047004,0.0004375661928047004,0.000433215945347647,0.00042464476983004786,0.0004121049191281159,0.00039595924778665934,0.000376663775504485,0.00035474631474647294,0.0003307825585776879,0.0003053711353575396,0.00027910912627681825,0.00025256941721847663,0.00022628103585508387,0.0002007133339635359,0.00017626454402727012,0.00015325489985660348,0.00013192419254992293,0.00011243336002372378,9.486949801097244e-05,7.925354242584103e-05,6.554980900940773e-05
94.0,5.5309896227644834e-05,6.68728906077737e-05,8.004938793036908e-05,9.486949801097193e-05,0.0001113155554550112,0.00012931407025503833,0.00014872924553239097,0.00016935874933570805,0.00019093237342053125,0.00021311409549074103,0.00023550788391075097,0.00025766735346429,0.00027910911206806196,0.0002993293520191796,0.0003178229601382373,0.0003341041756859032,0.0003477276388190059,0.00035830856729943085,0.00036554079017836157,0.0003692114604526202,0.0003692114604526202,0.00036554079017836103,0.00035830856729943085,0.00034772763881900647,0.0003341041756859032,0.00031782296013823784,0.0002993293520191791,0.00027910911206806244,0.000257667353464289,0.00023550788391075146,0.00021311409549074103,0.00019093237342053125,0.0001693587493357086,0.00014872924553239043,0.00012931407025503823,0.00011131555545501113,9.486949801097243e-05,8.004938793036896e-05,6.687289060777306e-05,5.530989622764516e-05
96.0,4.620563299217127e-05,5.58653053303691e-05,6.687289060777316e-05,7.925354242584061e-05,9.299250319517275e-05,0.00010802837970145615,0.00012424772785665393,0.00014148152047892693,0.00015950402684327948,0.00017803453546857292,0.0001967422033474026,0.00021525412232258702,0.00023316646887039039,0.00025005836435234224,0.0002655078395408913,0.00027910909214794063,0.0002904900706082816,0.0002993293296094324,0.0003053710953485341,0.0003084375564178083,0.0003084375564178083,0.0003053710953485337,0.0002993293296094324,0.00029049007060828204,0.00027910909214794063,0.0002655078395408917,0.00025005836435234186,0.0002331664688703908,0.00021525412232258615,0.000196742203347403,0.00017803453546857292,0.00015950402684327948,0.0001414815204789274,0.0001242477278566535,0.00010802837970145604,9.299250319517271e-05,7.925354242584103e-05,6.687289060777307e-05,5.586530533036856e-05,4.620563299217154e-05
98.0,3.82162150118361e-05,4.620563299217198e-05,5.530989622764524e-05,6.554980900940738e-05,7.691316548347493e-05,8.934918793885174e-05,0.00010276404790962385,0.00011701794471120581,0.00013192417872793225,0.0001472505763128952,0.00016272350053727513,0.00017803452280932584,0.00019284964474810238,0.00020682076185854457,0.00021959886763031598,0.0002308483270663411,0.0002402614200534918,0.0002475722824020397,0.0002525693661683367,0.0002551056053227416,0.0002551056053227416,0.0002525693661683363,0.0002475722824020397,0.00024026142005349217,0.0002308483270663411,0.00021959886763031635,0.00020682076185854422,0.0001928496447481027,0.0001780345228093251,0.00016272350053727545,0.0001472505763128952,0.00013192417872793225,0.00011701794471120618,0.00010276404790962349,8.934918793885164e-05,7.691316548347489e-05,6.554980900940773e-05,5.530989622764516e-05,4.620563299217154e-05,3.8216215011836326e-05
