5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,0.066831,5.2659e-05,0.092934,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,0.070254,0.083261,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,0.075344,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
0.05311,0.064213,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
0.053643,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05,5.2659e-05
