0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.0047874,0.0054514,0.00042035,0.0068598,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.0019285,0.0023317,0.0027911,0.0033078,0.0038813,0.0045088,0.0051858,0.0059051,0.0066573,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.0020682,0.0025006,0.0029933,0.0035475,0.0041624,0.0048355,0.0055614,0.0063328,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.002196,0.0026551,0.0031782,0.0037666,0.0044196,0.0051342,0.0059051,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.0023085,0.0027911,0.003341,0.0039596,0.004646,0.0053972,0.0062076,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.0024026,0.0029049,0.0034773,0.004121,0.0048355,0.0056173,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.0024757,0.0029933,0.0035831,0.0042464,0.0049826,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.0025257,0.0030537,0.0036554,0.0043322,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.0025511,0.0030844,0.0036921,0.0043757,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.0030844,0.0036921,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.0030537,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035,0.00042035
